"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"526","Gigalith","Roggenrola","FALSE","716","727","370","170","1/15/14","0/11/15","0/13/15","15/15/15","6","17.5","29","50","500","1499","2497","3650","Mud Slap, Heavy Slam, Meteor Beam","Mud Slap, Superpower, Meteor Beam","Mud Slap, Superpower, Meteor Beam","Mud Slap, Superpower, Meteor Beam[etm]","524;525;526","526"
"526","Gigalith (Shadow)","Roggenrola","TRUE",,"804","577","199",,"0/11/15","0/13/15","15/15/15",,"17.5","29","50",,"1499","2497","3650",,"Mud Slap, Meteor Beam, Rock Slide","Mud Slap, Meteor Beam, Rock Slide","Mud Slap, Meteor Beam[etm], Superpower","524;525;526","526"
"527","Woobat","Woobat","FALSE","574",,,,"0/15/15",,,,"19.5",,,,"499",,,,"Air Slash, Aerial Ace, Air Cutter",,,,"527;528","527;528"
"528","Swoobat","Woobat","FALSE","878","394",,,"2/15/14","0/15/11",,,"11","37.5",,,"499","1500",,,"Air Slash, Aerial Ace, Fly","Confusion, Fly, Psychic Fangs",,,"527;528","528"
"529","Drilbur","Drilbur","FALSE","412","570",,,"0/15/14","10/15/15",,,"14","49.5",,,"500","1500",,,"Mud Slap, Dig, Drill Run","Mud Slap, Drill Run, Rock Tomb",,,"529;530","529;530"
"529","Drilbur (Shadow)","Drilbur","TRUE","355","564",,,"0/15/14","10/15/15",,,"14","49.5",,,"500","1500",,,"Mud Slap, Dig, Drill Run","Mud Slap, Drill Run, Rock Tomb",,,"529;530","529;530"
"530","Excadrill","Drilbur","FALSE","919","415","275","108","0/14/11","2/15/14","0/15/15","15/15/15","6","17","28.5","50","500","1500","2499","3667","Metal Claw, Drill Run, Earthquake","Mud Slap, Drill Run, Rock Slide","Mud Slap, Drill Run, Rock Slide","Mud Slap, Drill Run, Rock Slide","529;530","530"
"530","Excadrill (Shadow)","Drilbur","TRUE",,"410","287","80",,"2/15/14","0/15/15","15/15/15",,"17","28.5","50",,"1500","2499","3667",,"Mud Slap, Drill Run, Rock Slide","Mud Slap, Drill Run, Rock Slide","Mud Slap, Drill Run, Rock Slide","529;530","530"
"531","Audino","Audino","FALSE","1086","1017","784",,"0/12/10","0/15/13","15/15/14",,"12","41","50",,"500","1500","1902",,"Pound, Body Slam, Dazzling Gleam","Zen Headbutt, Body Slam, Disarming Voice","Zen Headbutt, Body Slam, Disarming Voice",,"531","531"
"532","Timburr","Timburr","FALSE","999","1054",,,"0/12/15","15/15/15",,,"15","50",,,"498","1487",,,"Low Kick, Brick Break, Low Sweep","Low Kick, Rock Tomb, Brick Break",,,"532;533;534","532;533;534"
"532","Timburr (Shadow)","Timburr","TRUE","982","1060",,,"0/12/15","15/15/15",,,"15","50",,,"498","1487",,,"Low Kick, Brick Break, Frustration","Low Kick, Rock Tomb, Brick Break",,,"532;533;534","532;533;534"
"533","Gurdurr","Timburr","FALSE","1017","773","604",,"0/12/10","1/15/15","15/15/14",,"9","26","50",,"499","1499","2452",,"Low Kick, Brick Break, Low Sweep","Poison Jab, Brick Break, Stone Edge","Poison Jab, Stone Edge, Brick Break",,"532;533;534","533;534"
"533","Gurdurr (Shadow)","Timburr","TRUE","1000","774","645",,"0/12/10","1/15/15","15/15/14",,"9","26","50",,"499","1499","2452",,"Low Kick, Brick Break, Frustration","Poison Jab, Stone Edge, Brick Break","Poison Jab, Stone Edge, Brick Break",,"532;533;534","533;534"
"534","Conkeldurr","Timburr","FALSE","341","557","451","163","0/6/10","3/15/14","0/15/12","15/15/15","6","16.5","28","50","500","1500","2500","3773","Counter, Brutal Swing, Dynamic Punch","Counter, Dynamic Punch, Brutal Swing","Counter, Dynamic Punch, Brutal Swing","Counter, Brutal Swing[etm], Dynamic Punch","532;533;534","534"
"534","Conkeldurr (Shadow)","Timburr","TRUE",,"487","429","123",,"3/15/14","0/15/12","15/15/15",,"16.5","28","50",,"1500","2500","3773",,"Counter, Dynamic Punch, Brutal Swing","Counter, Dynamic Punch, Brutal Swing","Counter, Brutal Swing[etm], Dynamic Punch","532;533;534","534"
"536","Palpitoad","Tympole","FALSE","837","523",,,"0/12/8","9/15/15",,,"14.5","49.5",,,"500","1500",,,"Bubble, Earth Power, Sludge Wave","Mud Shot, Earth Power, Water Pulse",,,"535;536;537","536;537"
"537","Seismitoad","Tympole","FALSE","623","664","408","331","1/15/13","1/15/15","0/15/12","15/15/15","7.5","22","44.5","50","500","1500","2498","2899","Bubble, Earth Power, Muddy Water","Mud Shot, Earth Power, Sludge Bomb","Mud Shot, Earth Power, Sludge Bomb","Mud Shot, Earth Power, Muddy Water","535;536;537","537"
"538","Throh","Throh","FALSE","899","1028","759","374","2/15/14","2/15/15","0/14/15","15/15/15","7.5","22","45","50","500","1499","2500","2896","Low Kick, Body Slam, Brick Break","Low Kick, Body Slam, Brick Break","Low Kick, Body Slam, Brick Break","Low Kick, Body Slam, Brick Break","538","538"
"538","Throh (Shadow)","Throh","TRUE",,"1032","764","376",,"2/15/15","0/14/15","15/15/15",,"22","45","50",,"1499","2500","2896",,"Low Kick, Body Slam, Brick Break","Low Kick, Body Slam, Brick Break","Low Kick, Body Slam, Brick Break","538","538"
"539","Sawk","Sawk","FALSE","1085","847","705",,"0/14/8","0/15/15","0/15/11",,"7","20","37.5",,"499","1499","2499",,"Low Kick, Body Slam, Brick Break","Poison Jab, Body Slam, Brick Break","Poison Jab, Body Slam, Brick Break",,"539","539"
"539","Sawk (Shadow)","Sawk","TRUE",,"738","650",,,"0/15/15","0/15/11",,,"20","37.5",,,"1499","2499",,,"Poison Jab, Body Slam, Brick Break","Poison Jab, Body Slam, Brick Break",,"539","539"
"540","Sewaddle","Sewaddle","FALSE","323",,,,"0/15/11",,,,"21",,,,"499",,,,"Bug Bite, Seed Bomb, Silver Wind",,,,"540;541;542","540;541;542"
"541","Swadloon","Sewaddle","FALSE","475","639",,,"0/15/14","12/15/14",,,"14.5","49.5",,,"499","1500",,,"Bug Bite, Bug Buzz, Energy Ball","Bug Bite, Energy Ball, Silver Wind",,,"540;541;542","541;542"
"542","Leavanny","Sewaddle","FALSE","575","363","267",,"0/11/15","0/13/14","0/12/14",,"7.5","22","44",,"500","1497","2498",,"Bug Bite, Leaf Blade, Leaf Storm","Shadow Claw, Leaf Blade, X-Scissor","Shadow Claw, Leaf Blade, X-Scissor",,"540;541;542","542"
"543","Venipede","Venipede","FALSE","260",,,,"0/14/14",,,,"29.5",,,,"500",,,,"Bug Bite, Gyro Ball, Return",,,,"543;544;545","543;544;545"
"543","Venipede (Shadow)","Venipede","TRUE","201",,,,"0/14/14",,,,"29.5",,,,"499",,,,"Bug Bite, Frustration, Gyro Ball",,,,"543;544;545","543;544;545"
"544","Whirlipede","Venipede","FALSE","239","956",,,"0/15/9","15/15/15",,,"18","50",,,"499","1293",,,"Bug Bite, Gyro Ball, Signal Beam","Poison Sting, Sludge Bomb, Signal Beam",,,"543;544;545","544;545"
"544","Whirlipede (Shadow)","Venipede","TRUE","168","957",,,"0/15/9","15/15/15",,,"18","50",,,"500","1293",,,"Bug Bite, Frustration, Gyro Ball","Poison Sting, Sludge Bomb, Signal Beam",,,"543;544;545","544;545"
"545","Scolipede","Venipede","FALSE","526","597","492",,"0/10/11","1/15/14","0/15/15",,"8","23","47.5",,"499","1496","2497",,"Bug Bite, Gyro Ball, Megahorn","Poison Sting, X-Scissor, Megahorn","Poison Sting, X-Scissor, Sludge Bomb",,"543;544;545","545"
"545","Scolipede (Shadow)","Venipede","TRUE",,"511","434",,,"1/15/14","0/15/15",,,"23","47.5",,,"1496","2497",,,"Poison Sting, X-Scissor, Megahorn","Poison Sting, X-Scissor, Sludge Bomb",,"543;544;545","545"
"546","Cottonee","Cottonee","FALSE","26",,,,"0/15/15",,,,"30.5",,,,"500",,,,"Charm, Grass Knot, Seed Bomb",,,,"546;547","546;547"
"547","Whimsicott","Cottonee","FALSE","281","215","281",,"1/15/13","0/14/15","15/15/14",,"9.5","28.5","50",,"499","1499","2277",,"Charm, Grass Knot, Hurricane","Fairy Wind, Seed Bomb, Moonblast","Fairy Wind, Moonblast, Seed Bomb",,"546;547","547"
"549","Lilligant","Petilil","FALSE","857","1029","760",,"1/15/13","0/15/15","0/13/14",,"7.5","22","44.5",,"500","1500","2498",,"Charm, Hyper Beam, Petal Blizzard","Charm, Petal Blizzard, Hyper Beam","Charm, Petal Blizzard, Hyper Beam",,"548;549","549"
"549","Lilligant (Hisuian)","Petilil","FALSE","1058","843","639",,"4/15/13","0/15/13","0/14/14",,"7.5","22.5","45.5",,"500","1499","2499",,"Bullet Seed, Close Combat, Petal Blizzard","Bullet Seed, Upper Hand, Petal Blizzard","Bullet Seed, Upper Hand, Petal Blizzard",,"548;549","549"
"550","Basculin","Basculin","FALSE",,"647","642",,,"0/11/15","15/15/15",,,"27.5","50",,,"1500","2363",,,"Water Gun, Aqua Tail, Aqua Jet","Water Gun, Aqua Tail, Aqua Jet",,"550;902","550;902"
"551","Sandile","Sandile","FALSE","222",,,,"0/15/11",,,,"19",,,,"500",,,,"Bite, Bulldoze, Crunch",,,,"551;552;553","551;552;553"
"552","Krokorok","Sandile","FALSE","240","643",,,"0/15/15","6/15/15",,,"13.5","49",,,"500","1500",,,"Bite, Bulldoze, Crunch","Mud Slap, Crunch, Earthquake",,,"551;552;553","552;553"
"553","Krookodile","Sandile","FALSE","163","644","473","221","0/13/5","0/13/14","0/13/15","15/15/15","6.5","18.5","31.5","50","500","1499","2497","3444","Mud Slap, Brick Break, Crunch","Mud Slap, Crunch, Earthquake","Mud Slap, Crunch, Earthquake","Mud Slap, Crunch, Earthquake","551;552;553","553"
"554","Darumaka","Darumaka","FALSE",,"693",,,,"2/15/14",,,,"50",,,,"1500",,,,"Fire Fang, Fire Punch, Flame Charge",,,"554;555","554;555"
"554","Darumaka (Galarian)","Darumaka","FALSE","430","726",,,"0/13/14","2/15/14",,,"13.5","50",,,"498","1500",,,"Ice Fang, Ice Beam, Ice Punch","Ice Fang, Ice Punch, Ice Beam",,,"554;555","554;555"
"554","Darumaka (Shadow)","Darumaka","TRUE",,"673",,,,"2/15/14",,,,"50",,,,"1500",,,,"Fire Fang, Fire Punch, Flame Charge",,,"554;555","554;555"
"555","Darmanitan (Galarian)","Darumaka","FALSE","576","839","644","264","9/15/14","0/15/11","0/13/15","15/15/15","6","18","30","50","499","1496","2498","3511","Ice Fang, Avalanche, Ice Punch","Ice Fang, Avalanche, Ice Punch","Ice Fang, Avalanche, Ice Punch","Ice Fang, Avalanche, Ice Punch","554;555","555"
"555","Darmanitan (Standard)","Darumaka","FALSE","382","701","432","160","9/15/14","0/15/11","0/13/15","15/15/15","6","18","30","50","499","1496","2498","3511","Fire Fang, Focus Blast, Overheat","Incinerate, Rock Slide, Overheat","Incinerate, Rock Slide, Overheat","Incinerate, Rock Slide, Overheat","554;555","555"
"555","Darmanitan (Standard) (Shadow)","Darumaka","TRUE",,"692","421","150",,"0/15/11","0/13/15","15/15/15",,"18","30","50",,"1496","2498","3511",,"Incinerate, Rock Slide, Overheat","Incinerate, Rock Slide, Overheat","Incinerate, Rock Slide, Overheat","554;555","555"
"556","Maractus","Maractus","FALSE","1114","998","746",,"0/14/10","0/13/14","9/15/15",,"8.5","25","50",,"500","1498","2498",,"Bullet Seed, Aerial Ace, Petal Blizzard","Bullet Seed, Aerial Ace, Petal Blizzard","Bullet Seed, Aerial Ace, Petal Blizzard",,"556","556"
"557","Dwebble","Dwebble","FALSE","1022","874",,,"1/15/15","15/15/15",,,"16","50",,,"499","1384",,,"Cut, Rock Blast, Rock Tomb","Smack Down, Rock Tomb, X-Scissor",,,"557;558","557;558"
"557","Dwebble (Shadow)","Dwebble","TRUE","1002","867",,,"1/15/15","15/15/15",,,"16","50",,,"500","1384",,,"Cut, Frustration, Rock Blast","Smack Down, Rock Tomb, X-Scissor",,,"557;558","557;558"
"558","Crustle","Dwebble","FALSE","241","90","31",,"3/15/13","0/13/13","0/14/15",,"7.5","22.5","45",,"500","1499","2499",,"Fury Cutter, Rock Blast, Rock Slide","Fury Cutter, X-Scissor, Rock Wrecker","Fury Cutter, X-Scissor, Rock Wrecker",,"557;558","558"
"558","Crustle (Shadow)","Dwebble","TRUE",,"103","45",,,"0/13/13","0/14/15",,,"22.5","45",,,"1499","2499",,,"Fury Cutter, X-Scissor, Rock Wrecker","Fury Cutter, X-Scissor, Rock Wrecker",,"557;558","558"
"559","Scraggy","Scraggy","FALSE","438","689",,,"0/15/9","11/15/15",,,"14.5","49.5",,,"499","1496",,,"Feint Attack, Acid Spray, Brick Break","Feint Attack, Upper Hand, Foul Play",,,"559;560","559;560"
"560","Scrafty","Scraggy","FALSE","125","303","301",,"0/15/13","0/8/15","9/15/15",,"8.5","25.5","50",,"500","1495","2499",,"Counter, Acid Spray, Foul Play","Counter, Foul Play, Thunder Punch","Counter, Foul Play, Thunder Punch",,"559;560","560"
"561","Sigilyph","Sigilyph","FALSE","818","950","694",,"0/15/15","1/15/14","0/13/15",,"7.5","22","44.5",,"499","1498","2494",,"Air Slash, Air Cutter, Ancient Power","Air Slash, Air Cutter, Ancient Power","Air Slash, Air Cutter, Ancient Power",,"561","561"
"562","Yamask","Yamask","FALSE","214",,,,"0/10/15",,,,"21",,,,"500",,,,"Astonish, Dark Pulse, Ominous Wind",,,,"562;563;867","562;563;867"
"562","Yamask (Galarian)","Yamask","FALSE","89",,,,"0/10/15",,,,"21",,,,"500",,,,"Astonish, Night Shade, Rock Tomb",,,,"562;563;867","562;563;867"
"563","Cofagrigus","Yamask","FALSE","504","285","164",,"0/15/15","0/11/14","10/15/15",,"8.5","25.5","50",,"499","1500","2497",,"Astonish, Dark Pulse, Psychic","Shadow Claw, Shadow Ball, Dark Pulse","Shadow Claw, Shadow Ball, Dark Pulse",,"562;563","563"
"564","Tirtouga","Tirtouga","FALSE","362","777",,,"1/15/14","0/14/15",,,"13","49.5",,,"500","1500",,,"Water Gun, Ancient Power, Body Slam","Water Gun, Surf, Ancient Power",,,"564;565","564;565"
"564","Tirtouga (Shadow)","Tirtouga","TRUE",,"808",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Water Gun, Surf, Ancient Power",,,"564;565","564;565"
"565","Carracosta","Tirtouga","FALSE","169","880","570","355","0/9/12","1/14/15","1/14/15","15/15/15","7.5","21.5","42","50","500","1499","2498","2964","Rock Throw, Ancient Power, Body Slam","Water Gun, Ancient Power, Liquidation","Rock Throw, Ancient Power, Body Slam","Water Gun, Liquidation, Body Slam","564;565","565"
"565","Carracosta (Shadow)","Tirtouga","TRUE",,"894","529","343",,"1/14/15","1/14/15","15/15/15",,"21.5","42","50",,"1499","2498","2964",,"Water Gun, Ancient Power, Liquidation","Rock Throw, Ancient Power, Body Slam","Rock Throw, Liquidation, Body Slam","564;565","565"
"566","Archen","Archen","FALSE","1106","987",,,"3/15/15","0/15/14",,,"10","31",,,"500","1500",,,"Quick Attack, Ancient Power, Crunch","Quick Attack, Ancient Power, Dragon Claw",,,"566;567","566;567"
"566","Archen (Shadow)","Archen","TRUE","1109","944",,,"3/15/15","0/15/14",,,"10","31",,,"500","1500",,,"Quick Attack, Ancient Power, Crunch","Quick Attack, Ancient Power, Dragon Claw",,,"566;567","566;567"
"567","Archeops","Archen","FALSE","1019","1012","740","345","0/9/6","1/15/15","1/15/15","15/15/15","6","16.5","27.5","50","500","1499","2499","3766","Steel Wing, Ancient Power, Crunch","Wing Attack, Ancient Power, Dragon Claw","Wing Attack, Ancient Power, Dragon Claw","Wing Attack, Ancient Power, Dragon Claw","566;567","567"
"567","Archeops (Shadow)","Archen","TRUE",,"1011","728","315",,"1/15/15","1/15/15","15/15/15",,"16.5","27.5","50",,"1499","2499","3766",,"Wing Attack, Ancient Power, Dragon Claw","Wing Attack, Ancient Power, Dragon Claw","Wing Attack, Ancient Power, Dragon Claw","566;567","567"
"568","Trubbish","Trubbish","FALSE","1140",,,,"0/14/12",,,,"20.5",,,,"499",,,,"Pound, Gunk Shot, Seed Bomb",,,,"568;569","568;569"
"568","Trubbish (Shadow)","Trubbish","TRUE","1123",,,,"0/14/12",,,,"20.5",,,,"500",,,,"Pound, Frustration, Gunk Shot",,,,"568;569","568;569"
"569","Garbodor","Trubbish","FALSE","900","976","724",,"0/2/14","0/13/13","3/15/15",,"8.5","24.5","50",,"499","1498","2499",,"Infestation, Acid Spray, Body Slam","Infestation, Body Slam, Seed Bomb","Infestation, Body Slam, Seed Bomb",,"568;569","569"
"569","Garbodor (Shadow)","Trubbish","TRUE","892","966","720",,"0/2/14","0/13/13","3/15/15",,"8.5","24.5","50",,"499","1498","2499",,"Infestation, Acid Spray, Body Slam","Infestation, Body Slam, Seed Bomb","Infestation, Body Slam, Seed Bomb",,"568;569","569"
"570","Zorua","Zorua","FALSE","934",,,,"1/15/11",,,,"16.5",,,,"500",,,,"Feint Attack, Aerial Ace, Dark Pulse",,,,"570;571","570;571"
"570","Zorua (Hisuian)","Zorua","FALSE","417",,,,"0/14/15",,,,"16",,,,"500",,,,"Scratch, Dark Pulse, Foul Play",,,,"570;571","570;571"
"571","Zoroark","Zorua","FALSE","1009","757","626",,"0/13/11","1/15/15","1/15/15",,"7.5","21.5","42",,"500","1500","2497",,"Shadow Claw, Flamethrower, Foul Play","Shadow Claw, Foul Play, Sludge Bomb","Shadow Claw, Foul Play, Night Shade",,"570;571","571"
"571","Zoroark (Hisuian)","Zorua","FALSE","854","436","265",,"0/15/3","0/15/11","0/14/15",,"7.5","21.5","41",,"499","1499","2494",,"Shadow Claw, Flamethrower, Foul Play","Shadow Claw, Shadow Ball, Foul Play","Shadow Claw, Shadow Ball, Foul Play",,"570;571","571"
"572","Minccino","Minccino","FALSE","215",,,,"0/15/10",,,,"23.5",,,,"500",,,,"Charm, Aqua Tail, Swift",,,,"572;573","572;573"
"573","Cinccino","Minccino","FALSE","639","661","543",,"0/15/13","2/15/14","12/15/15",,"8.5","25","50",,"499","1498","2496",,"Charm, Aqua Tail, Hyper Beam","Charm, Aqua Tail, Thunderbolt","Charm, Aqua Tail, Thunderbolt",,"572;573","573"
"574","Gothita","Gothita","FALSE","682",,,,"0/15/11",,,,"21.5",,,,"499",,,,"Confusion, Psybeam, Psychic",,,,"574;575;576","574;575;576"
"574","Gothita (Shadow)","Gothita","TRUE","593",,,,"0/15/11",,,,"21.5",,,,"499",,,,"Confusion, Frustration, Psybeam",,,,"574;575;576","574;575;576"
"575","Gothorita","Gothita","FALSE","695","766",,,"2/14/14","0/15/14",,,"12","43",,,"499","1498",,,"Confusion, Future Sight, Psybeam","Confusion, Future Sight, Psychic",,,"574;575;576","575;576"
"575","Gothorita (Shadow)","Gothita","TRUE","612","823",,,"2/14/14","0/15/14",,,"12","43",,,"499","1498",,,"Confusion, Frustration, Future Sight","Confusion, Future Sight, Psychic",,,"574;575;576","575;576"
"576","Gothitelle","Gothita","FALSE","879","718","376",,"0/13/15","0/15/15","0/14/15",,"8","23.5","49.5",,"500","1498","2499",,"Charm, Future Sight, Psychic","Confusion, Rock Slide, Future Sight","Confusion, Rock Slide, Future Sight",,"574;575;576","576"
"576","Gothitelle (Shadow)","Gothita","TRUE","779","840","504",,"0/13/15","0/15/15","0/14/15",,"8","23.5","49.5",,"500","1498","2499",,"Charm, Frustration, Future Sight","Confusion, Rock Slide, Future Sight","Confusion, Rock Slide, Future Sight",,"574;575;576","576"
"577","Solosis","Solosis","FALSE","1143","1061",,,"0/14/15","9/15/15",,,"14","50",,,"499","1498",,,"Hidden Power (Bug), Night Shade, Psyshock","Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","577;578;579"
"577","Solosis (Shadow)","Solosis","TRUE","1131","1052",,,"0/14/15","9/15/15",,,"14","50",,,"499","1498",,,"Hidden Power (Bug), Frustration, Night Shade","Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","577;578;579"
"578","Duosion","Solosis","FALSE","1142","1057",,,"0/11/15","0/15/13",,,"9.5","28",,,"499","1500",,,"Hidden Power (Bug), Night Shade, Psyshock","Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","578;579"
"578","Duosion (Shadow)","Solosis","TRUE","1128","1049",,,"0/11/15","0/15/13",,,"9.5","28",,,"499","1500",,,"Hidden Power (Bug), Frustration, Night Shade","Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","578;579"
"579","Reuniclus","Solosis","FALSE","1121","1043","704","369","3/15/15","2/15/14","0/13/14","15/15/15","6.5","19","34.5","50","500","1500","2500","3309","Hidden Power (Bug), Future Sight, Psyshock","Hidden Power (Fighting), Psyshock, Shadow Ball","Hidden Power (Psychic), Psyshock, Shadow Ball","Hidden Power (Ground), Psyshock, Shadow Ball","577;578;579","579"
"579","Reuniclus (Shadow)","Solosis","TRUE",,"1042","726","370",,"2/15/14","0/13/14","15/15/15",,"19","34.5","50",,"1500","2500","3309",,"Hidden Power (Psychic), Psyshock, Shadow Ball","Hidden Power (Psychic), Psyshock, Shadow Ball","Hidden Power (Ground), Psyshock, Shadow Ball","577;578;579","579"
"580","Ducklett","Ducklett","FALSE","48",,,,"0/15/15",,,,"24",,,,"499",,,,"Wing Attack, Brave Bird, Aerial Ace",,,,"580;581","580;581"
"580","Ducklett (Shadow)","Ducklett","TRUE","176",,,,"0/15/15",,,,"24",,,,"499",,,,"Wing Attack, Brave Bird, Aerial Ace",,,,"580;581","580;581"
"581","Swanna","Ducklett","FALSE","519","844","600",,"2/15/15","1/15/15","15/15/15",,"9","27","50",,"500","1497","2361",,"Air Slash, Bubble Beam, Fly","Air Slash, Fly, Ice Beam","Water Gun, Fly, Ice Beam",,"580;581","581"
"581","Swanna (Shadow)","Ducklett","TRUE","481","770","693",,"2/15/15","1/15/15","15/15/15",,"9","27","50",,"500","1497","2361",,"Air Slash, Bubble Beam, Fly","Water Gun, Fly, Ice Beam","Air Slash, Fly, Ice Beam",,"580;581","581"
"582","Vanillite","Vanillite","FALSE","829",,,,"0/14/11",,,,"19.5",,,,"500",,,,"Astonish, Ice Beam, Icy Wind",,,,"582;583;584","582;583;584"
"583","Vanillish","Vanillite","FALSE","880","704",,,"1/15/15","0/14/15",,,"12","43",,,"499","1500",,,"Astonish, Ice Beam, Icy Wind","Astonish, Icy Wind, Signal Beam",,,"582;583;584","583;584"
"584","Vanilluxe","Vanillite","FALSE","983","899","554","333","0/9/10","0/15/12","0/15/11","15/15/15","7","20","37","50","499","1500","2496","3190","Astonish, Avalanche, Blizzard","Astonish, Avalanche, Flash Cannon","Astonish, Avalanche, Flash Cannon","Astonish, Avalanche, Signal Beam","582;583;584","584"
